,DAYOFWEEK,DAYOFYEAR,MONTHOFYEAR,DAYOFMONTH,hour,7dwarfs,dino,everest,flight,navi,pirates,rock,slinky,space,toy
15,5,245,9,2,10,71.42503011021192,23.09055213005772,29.457413292771534,100.38415342778906,50.001952713432885,24.824902784808152,47.76817370495195,60.56478304128003,14.675493121850147,52.69418678893883
16,5,245,9,2,11,70.04318010978724,23.340552130057706,32.37063969405407,106.31652636280656,52.83638615871984,26.117792779054245,52.43188611889234,64.61312550877821,15.961551540782503,54.40835280649995
17,5,245,9,2,12,69.5951887641565,23.507218796724388,31.82780720361488,95.49491458706115,46.896019819673455,21.504539615563097,49.83672977266,61.99950049747203,15.677271172990444,53.07894443879308
18,5,245,9,2,13,63.71502838962838,22.963255605394895,31.39540960481983,103.70681583257269,47.396845059199855,21.355382674048872,51.62804439714192,63.8912296019547,13.687511335344846,54.066357480059956
19,5,245,9,2,14,55.15716989488415,25.59055213005772,29.33974223184203,118.2757544434302,62.355583082879804,23.880859795055372,57.41674970086842,66.74937562184003,12.290219302387282,54.47833953861639
20,5,245,9,2,15,53.50845014259142,25.787402840076943,31.39540960481983,110.31475367065977,62.355583082879804,22.50126887726839,57.41674970086842,66.74937562184003,6.48504467270852,51.98899796779027
21,5,245,9,2,16,53.625026286692936,25.787402840076943,31.39540960481982,114.1506147316839,62.355583082879804,20.687418987340116,57.41674970086842,66.74937562184003,5.0,49.48671454961214
22,5,245,9,2,17,58.73193591081746,25.787402840076943,31.39540960481982,112.32296403428703,62.355583082879804,20.773346360757632,57.41674970086842,66.74937562184003,5.0,43.26355302960694
23,5,245,9,2,18,65.36764267121083,22.191601893384625,31.395409604819825,118.6139838454517,62.35558308287981,24.192607067508494,57.41674970086842,62.114904324492336,14.72029240318304,46.87801889743823
24,5,245,9,2,19,65.38035167510168,26.597517678523694,26.507370789112453,116.04189478181497,62.35558308287981,23.61795654008237,57.41674970086842,59.69521782388872,14.405282927153959,51.74590411850996
25,5,245,9,2,20,62.62867244860993,19.848144885769244,25.903147363695204,109.64230934069984,60.52512632986057,18.670233512656615,41.69172479060789,61.73028893987695,14.646414361170544,39.596450236041974
26,6,246,9,3,8,56.96820762693488,21.290265830968544,25.52976302597097,99.57671934265063,49.60989795335095,22.79557025316246,42.85654145062719,61.53070366911003,18.36540205437668,45.37247430186724
27,6,246,9,3,9,60.75072204547204,23.26334316006555,26.896292373123707,104.89135547242465,56.08068188541612,24.555569125789212,44.17313440829352,57.418621817343556,17.371809081343958,43.012116651896264
28,6,246,9,3,10,71.42503011021192,24.09448917919065,27.39640751681552,107.78102521659757,54.669586760514626,23.153442790311868,47.76817370495195,65.20781301820003,14.675493121850147,50.2636312333833
29,6,246,9,3,11,70.04318010978724,24.815132904414735,31.213399656365073,113.06587342906978,57.04833311554765,26.117792779054245,52.43188611889234,65.38228568092752,15.961551540782503,50.1789154525487
30,6,246,9,3,12,69.5951887641565,22.840552130057706,28.04655720361486,95.49491458706115,55.016687312159846,21.504539615563097,49.83672977266,67.02125048665742,15.74834064888711,47.31280150613389
31,6,246,9,3,13,63.71502838962838,22.805483585242182,28.070673781348024,118.27575444343017,51.74487635768874,21.355382674048872,51.62804439714192,62.36854217006098,14.546715753126202,48.529908436239026
32,6,246,9,3,14,55.15716989488415,23.861418385664635,27.419545849861404,101.07272518450903,51.3367722528737,22.33163729308475,57.41674970086842,67.79950049747204,12.290219302387282,49.05308598404797
33,6,246,9,3,15,53.50845014259142,24.12780240314203,26.760089240088043,110.31475367065977,55.639280363541175,22.29053183544114,57.41674970086842,68.14372646379387,6.48504467270852,49.24590411850996
34,6,246,9,3,16,53.625026286692936,25.787402840076943,29.01814187095095,114.1506147316839,53.09029928349984,22.02334636075764,57.41674970086842,61.57761769274503,5.0,49.67878331856292
35,6,246,9,3,17,58.73193591081746,25.787402840076943,28.037841337349857,112.32296403428703,49.77779744015224,21.02371693791251,57.41674970086842,57.8329170812267,16.456058903751437,50.413823538988396
36,6,246,9,3,18,68.48007400975669,25.787402840076947,25.827414711214487,118.6139838454517,62.35558308287981,23.224902784808148,57.41674970086842,63.143726463793875,15.281078503366674,49.47412113850766
37,6,246,9,3,19,67.13392016360285,23.68261756928996,24.819161958768767,116.04189478181497,62.35558308287981,24.41309992967458,57.41674970086842,62.19395881698669,16.137835045313903,46.21827804004664
38,6,246,9,3,20,62.4173887121387,22.53116903339745,27.8553489226243,106.50055884698537,60.52512632986057,18.670233512656615,50.0278423599347,61.42541717335114,15.395312708959636,46.64666165041922
39,7,247,9,4,8,56.96820762693488,22.661230870538493,25.623725603724406,106.39490116083245,53.12841647186947,22.406892781794213,49.737249746888665,60.66022370287431,18.36540205437668,47.375490550960876
40,7,247,9,4,9,64.08620112654202,23.68254374933024,28.329855761227147,108.9915492247287,58.29487377604668,21.56998001534136,51.9853673831192,67.10312553083907,18.15667487436114,50.2241413863897
41,7,247,9,4,10,70.09864002647335,26.00721879672439,27.39640751681552,116.7432073242765,54.669586760514626,23.432771354897188,50.55562475072369,66.45781301820004,17.984342110325187,50.2636312333833
42,7,247,9,4,11,74.34982700567379,24.157989295543448,31.213399656365073,116.56832602072019,57.04833311554765,24.417521576522873,53.05735913195559,67.539819049871,14.947565130455768,50.1789154525487
43,7,247,9,4,12,76.16370070821634,24.340552130057716,28.04655720361486,114.54194850621549,55.016687312159846,26.143282278478985,51.23919541807094,67.71828171638003,15.105781438063676,47.31280150613389
44,7,247,9,4,13,70.5007645187351,27.38999637300229,28.070673781348024,110.70146042065157,51.74487635768874,25.81779155390464,52.43260690070301,69.47014749776945,19.143113396122647,48.529908436239026
45,7,247,9,4,14,75.98797431124217,24.99836058172758,27.419545849861404,106.50854765804195,51.3367722528737,25.270752320673456,49.540059784625264,76.96383972988575,18.221168378647228,49.05308598404797
46,7,247,9,4,15,82.33712424802748,25.082320118234282,30.641459358725676,115.33691232249471,55.639280363541175,24.61354798618922,51.66673053912955,69.91074650934453,18.517382103106026,49.24590411850996
47,7,247,9,4,16,76.01859435735172,24.03324696895728,28.546557203614867,115.70681583257267,53.09029928349984,25.97178993670712,52.54930658703469,45.15398939124473,17.02405154078251,52.30959476592289
48,7,247,9,4,17,74.83889491174648,21.489502366730786,29.229699270482367,111.09905048528708,49.77779744015224,24.897049340715544,54.46612011555458,71.41361372819753,19.0865515407825,51.51644443879307
49,7,247,9,4,18,77.56878090806316,24.198426158458478,26.47416165503343,103.13118057275695,43.31718923455987,25.342235644416952,56.170533805374404,70.33018191297809,18.839962748267315,52.82556708133673
50,7,247,9,4,19,73.80234373017707,21.7669300448554,24.94443318617117,108.59505917612834,54.22883003356427,25.1099645294423,47.25623127098148,71.11064860877039,15.459879868642618,46.21827804004664
51,7,247,9,4,20,68.48797431124217,22.53116903339745,25.663266373940612,98.58982460245018,49.30160696396177,23.166574080769653,51.726249786334584,61.24955401560003,15.421258708096518,45.51642373433282
52,1,248,9,5,8,64.74128075543075,22.199356740059454,25.282994350522532,98.70681583257267,53.411132382225304,19.06985367691203,47.64861931810869,74.28287545601603,17.757883779177735,48.96639964186998
53,1,248,9,5,9,72.52940693833195,23.84286296875252,24.286331093145392,117.45249741582991,59.38446646630386,22.350080174979283,54.24798101817303,63.760380921440024,17.711084730672198,52.971450236041946
54,1,248,9,5,10,71.40036661110985,25.32954326525359,31.055985646890687,120.35871981899746,61.25450248619338,25.023058134081616,50.600066427361405,64.08280145564152,17.183060704931734,49.760230445976994
55,1,248,9,5,11,70.91502838962838,21.631822844196307,38.06051129966308,115.41608957777467,46.47244735461912,23.576412243559805,52.59381227565132,64.55120741117796,12.488473396976142,50.951468259359956
56,1,248,9,5,12,75.36676768670517,22.973297751361216,38.7749646895013,105.68207937123104,50.8082528823465,20.372187506877527,45.45305106729015,63.619049426737426,13.774051540782507,49.88090400526693
57,1,248,9,5,13,73.75628002749156,25.635979216985234,27.80416123447679,108.16305132404517,56.12002477459182,21.37009883154629,51.32413865623099,60.31685141596002,21.850971129907172,48.825379406204576
58,1,248,9,5,14,80.32206375428743,29.007643431825826,42.460258697780944,105.10133441095932,62.37965256906649,23.359273734175154,46.99708015416071,71.73631631312846,17.38382645518348,47.78798976357701
59,1,248,9,5,15,80.91502838962839,25.83169391506092,30.27136593714903,106.75997226771561,70.79024314298864,23.65029189082078,46.858391457274564,78.32952547259843,18.426937725676403,48.805297900049965
60,1,248,9,5,16,57.31174684390307,22.144156030828416,27.044951782800567,113.84330560104894,68.80002154312332,23.19260706750849,45.636729772660004,59.94780219587865,17.123757950870733,44.46413326073513
61,1,248,9,5,17,61.668780229696885,20.141077011721165,25.149539279174178,114.8338921803187,66.81436000499596,20.60374048591078,44.85350840407713,63.72562556261718,16.496054572593238,49.869561529578064
62,1,248,9,5,18,73.58864015191693,24.289825370831384,27.196429692637643,113.41125317387875,58.48808929282353,28.950806057864423,50.308703482124756,58.58608218519079,14.767024578198342,42.779261235428436
63,1,248,9,5,19,75.56553686028685,22.49389180971355,26.748241769173664,116.49416119255169,57.827800389508404,27.98602109704459,44.94648195055827,58.74090564415451,15.537488759776926,53.87593650147782
64,1,248,9,5,20,69.37801535998274,23.328286909292917,30.222494473337257,96.62298612949881,52.196602371446,23.43556883841956,50.50648051611943,53.33575476064279,15.395312708959633,46.90230248312765
65,2,249,9,6,8,57.915028389628354,20.80118198805386,23.476786723373873,103.91514916590602,50.41853801703986,19.06985367691203,47.64861931810869,55.282120051874806,17.757883779177735,47.555297900049965
66,2,249,9,6,9,59.724873026804275,23.50492227206157,30.107710818385062,119.99560355474414,56.25860587845804,21.503975701704057,52.122024127591786,63.760380921440024,16.00962886020016,51.42396134550905
67,2,249,9,6,10,70.11502838962839,21.441453903287865,28.404694915470277,115.06109229308892,59.68644422181907,21.282163985298208,52.23938436994332,64.08280145564152,21.15385965500129,50.81574028325036
68,2,249,9,6,11,70.38035167510166,27.308254165988636,29.285148566890232,120.08293831204352,56.78699406287432,26.913099929674598,55.3864315734378,64.55120741117796,22.432349745996664,51.8318468356044
69,2,249,9,6,12,70.10650776817444,22.690794383133152,28.712030095829878,101.23997440096825,59.13238749604158,26.56240652385399,52.686174770665794,63.619049426737426,21.541389559641516,50.784365656971495
70,2,249,9,6,13,71.98671101215665,27.95866255606925,30.50586864433784,104.67009004760364,54.0299708402642,27.06648626857275,53.86910692919173,64.73696927856403,21.850971129907172,51.83742574439736
71,2,249,9,6,14,66.21927697014695,28.781169033397465,28.516327683855867,104.22060355474419,58.79024314298865,24.348249087861035,55.48155528966082,69.7808077321367,17.38382645518348,50.49043168484556
72,2,249,9,6,15,63.827774131184114,25.83169391506092,27.516327683855863,106.62060355474419,56.68446646630383,25.356679694090968,54.43672977266,67.32952547259843,18.426937725676403,48.92777738564317
73,2,249,9,6,16,74.04731038115818,22.144156030828416,25.452240270147648,110.17232956442366,54.201254448746525,23.54085608904221,52.528913219932186,63.40225746264447,17.123757950870733,44.46413326073513
74,2,249,9,6,17,65.96958278070375,20.141077011721165,27.82950800401652,111.94095533965118,58.0046525690665,23.69186591319871,50.46186437144846,60.197474398803365,16.496054572593238,51.29629584556685
75,2,249,9,6,18,67.22433578525245,23.55552639040586,27.665523142354477,106.00886423796943,56.91936399345761,22.653840670415324,52.778801486895645,59.379190252405955,15.26100146741191,49.08577216133866
76,2,249,9,6,19,66.83320310441464,23.877097874842825,27.396407516815515,105.98134957186942,55.23526992494329,22.306837183542623,54.07149974360151,61.151685269266125,15.537488759776926,53.87593650147782
77,2,249,9,6,20,61.12896015754348,21.234167316578606,25.59660709921465,107.8381093581552,46.4212751880903,22.546100550355792,47.115999791908465,53.33575476064279,15.395312708959633,42.61754073471263
78,3,250,9,7,8,65.32815457252957,21.270342177392326,25.569814030361872,99.56888659184885,49.894094260778516,17.748496691597847,53.33340881897129,61.291146351533364,18.36540205437667,44.45087406804596
79,3,250,9,7,9,62.787759082509076,22.649461468208,28.863096359304315,106.90487552763895,56.71505615892688,21.503975701704057,53.67810201438636,62.28655140957929,17.80628330759408,51.42396134550905
80,3,250,9,7,10,65.46389491174646,22.270342177392326,31.24852438325986,109.38030048528708,59.68644422181907,24.776264655852348,52.61316047925376,65.27294970456252,20.28246391238396,54.29976811004496
81,3,250,9,7,11,64.64747867606201,23.246802130057716,31.003497070772454,110.90631784045848,56.78699406287432,25.910794116266427,54.002449752148124,63.26807914129485,19.09901641266334,51.226410483478226
82,3,250,9,7,12,68.4107798091098,22.86924457581588,31.972144068048657,109.95163373248141,59.13238749604158,24.9033133486747,54.271999748099724,63.259550447724834,21.541389559641516,50.92430103583993
83,3,250,9,7,13,66.0810534009909,22.91338680005919,29.9751286321863,108.3811423448902,63.84199748343095,22.91620350361478,54.663758682856205,64.2941299750829,15.791432191491545,47.3553236656005
84,3,250,9,7,14,64.02368859695645,22.849410345054505,27.703536118072723,105.44532606409642,62.91853801703985,24.348249087861035,51.036830644807274,61.2584156893686,15.975287181697624,50.8886312333833
85,3,250,9,7,15,65.03156151270922,22.169573457197824,26.987361967360776,100.79426194375624,59.0039879163427,25.356679694090968,53.29292119781278,63.931307326960024,15.249137764347735,49.623566591475665
86,3,250,9,7,16,62.42275308148033,25.666263941603578,27.959880585761674,106.31652636280656,62.37780107012906,23.54085608904221,50.9583974961256,61.80633570778548,16.538474221364858,44.46413326073513
87,3,250,9,7,17,64.40218209361312,25.107250528336895,27.141186927960554,104.49456386892744,57.14178143646882,23.69186591319871,49.25293082818512,60.23230648478072,16.496054572593238,51.29629584556685
88,3,250,9,7,18,63.44065242180013,23.754474792783228,24.423934258050778,102.38236686794926,58.36059390020114,22.653840670415324,51.64021567794378,60.36318227042912,15.795132428535007,49.08577216133866
89,3,250,9,7,19,67.30653122859123,22.67101480756253,26.715163753765495,101.95854319926977,55.23526992494329,22.306837183542623,52.33339976069474,65.72952547259843,14.086551540782505,42.08253472693997
90,3,250,9,7,20,62.422753081480344,21.972084012786727,23.820154121191052,107.8381093581552,51.82022329131621,25.749911622552858,46.31615494548639,61.48024091078772,16.389874408126374,42.61754073471263
91,4,251,9,8,8,58.56174684390308,21.51753855824127,25.850998330997133,102.66514916590602,48.98587860573077,22.525940400841822,53.33340881897129,54.34774600209432,18.36540205437667,44.62356659147567
92,4,251,9,8,9,66.9713527540292,22.649461468208,25.102642073990463,114.3711207835978,60.1654535089065,21.705872008053316,50.35576193976573,66.43336442782356,17.381237106802956,50.42250028785603
93,4,251,9,8,10,67.61060422079652,25.508121146314934,31.24852438325986,98.35535901635286,56.72138763748907,24.25471421616168,53.54019418962866,61.67452131007736,16.68957289598334,52.001502154785726
94,4,251,9,8,11,68.4107798091098,24.93000982673222,31.003497070772454,104.8206035547442,61.68446646630384,27.024902784808152,52.862137683477314,61.312031716380034,19.09901641266334,53.08641931738128
95,4,251,9,8,12,69.37801535998274,24.061418385664634,31.972144068048657,109.95163373248141,57.17586575691116,24.82041311262375,51.779054100717396,63.78157099115901,18.311666458144806,51.317401528282886
96,4,251,9,8,13,68.5705980533168,23.090552130057713,29.9751286321863,101.74253011828696,61.40743034684428,24.897049340715544,49.60514105723913,62.656921779949656,17.203540657935466,52.164565747826046
97,4,251,9,8,14,67.23797431124217,26.69010223148904,26.91632768385586,105.44532606409642,61.284466466303826,24.348249087861035,54.83672977266,60.53526830131431,15.975287181697624,54.40246878723837
98,4,251,9,8,15,79.0019022067272,24.699356740059457,22.548878531277477,100.79426194375624,62.93404928349983,25.356679694090968,59.540059784625264,61.999500497472035,15.249137764347735,53.460165452548694
99,4,251,9,8,16,75.71502838962839,25.666263941603578,25.379215794866823,102.9984165209454,61.42737160221523,23.54085608904221,52.32615193981007,61.80633570778548,16.538474221364858,46.04904683308781
100,4,251,9,8,17,79.40218209361313,25.107250528336895,26.72969927048236,103.84330560104894,57.827800389508404,20.954649192490482,49.25293082818512,60.23230648478072,15.232384874115843,44.755336548375816
101,4,251,9,8,18,69.05699708667977,23.754474792783228,27.486014514167458,106.29964781969366,62.381068421195124,22.46865548523014,51.64021567794378,60.92546342358521,15.34740804209807,45.45410341189404
102,4,251,9,8,19,70.14036994393811,20.799929338237774,24.00469491547027,101.95854319926977,55.53915197790593,22.763491854703613,52.33339976069474,62.68698711794003,16.447978162427848,46.87801889743823
103,4,251,9,8,20,67.10341351056975,20.590552130057706,24.796557203614867,103.21308297901427,48.20263461976455,25.749911622552858,50.138958084057016,61.48024091078772,16.389874408126374,39.56790085569389
104,5,252,9,9,8,68.11274121474983,20.61622830962543,25.00510316898942,97.78102521659757,52.557876238146044,22.525940400841822,50.8765083628176,54.34774600209432,14.867230234495407,47.81582541384478
105,5,252,9,9,9,66.9713527540292,21.989786086548886,25.102642073990463,108.87223333251102,55.0737335504701,23.958465366497624,50.67907385249513,61.31978568092753,16.742801540782505,50.42250028785603
106,5,252,9,9,10,65.93590723065722,24.345291203025663,30.552376854066743,110.50831133819916,60.623067697161304,24.25471421616168,56.72673973676421,61.98097272890669,17.655340199857186,52.001502154785726
107,5,252,9,9,11,69.73968454099489,24.417595355923105,31.003497070772454,101.70054868613107,61.68446646630384,23.231584657352904,53.91673124882359,63.283987562149,17.884630332322867,53.08641931738128
108,5,252,9,9,12,68.9950938055543,24.347286602170055,31.972144068048657,109.67807840662985,57.17586575691116,24.498259327113296,56.37506706608603,62.51926034298318,16.400514561930585,51.317401528282886
109,5,252,9,9,13,69.0761876371043,23.019831838578366,29.9751286321863,100.26812349722869,61.40743034684428,23.65614648382349,56.54173190782519,67.74951437254225,17.203540657935466,52.164565747826046
110,5,252,9,9,14,69.48209298985384,24.128724085280954,26.91632768385586,110.31395868971553,61.284466466303826,27.245280356303848,54.83672977266,67.77036504971336,15.857384874115839,54.40246878723837
111,5,252,9,9,15,59.54533911527659,26.379922272061556,25.660511299663067,115.71308297901427,62.93404928349983,24.866147924048555,59.540059784625264,63.695937988588604,16.572815899867386,53.460165452548694
112,5,252,9,9,16,68.92352555066554,26.098784141881136,28.188776619092174,112.77179222136405,61.42737160221523,21.94241250632733,54.630069748729476,58.26947552234563,17.141286274688852,49.253085984047964
113,5,252,9,9,17,68.19569764487072,25.397774470400556,28.280081803414046,108.6139838454517,57.827800389508404,21.098473563776277,53.77090153999906,51.34567355526156,16.823240278871673,44.755336548375816
114,5,252,9,9,18,69.728269656103,24.616460171670003,26.511676988508324,99.64870699513351,62.381068421195124,23.062400984526814,55.33608846844228,58.21247733550521,15.9398403664328,45.45410341189404
115,5,252,9,9,19,68.34966921894063,24.487065129204424,24.00469491547027,111.80706827081612,55.53915197790593,25.421345244121277,56.259867418311146,63.58284770587558,15.139270524009891,48.453085984047966
116,5,252,9,9,20,65.15002580875307,22.15616903339746,25.39645287645168,103.21308297901427,54.29631923573316,21.65900253164376,50.138958084057016,60.94954212268269,14.080141575022116,39.56790085569389
117,6,253,9,10,8,56.119666515166486,20.61867366006046,25.024964689501296,107.97200338547066,53.46139663457508,20.114962917144226,50.8765083628176,61.351790253240026,17.904526121467132,43.049768110044965
118,6,253,9,10,9,66.25856428256428,21.07742874938976,27.403147363695204,112.5114117399632,58.788911254839824,23.958465366497624,50.67907385249513,61.816555393721,17.66886999631236,43.75272292710115
119,6,253,9,10,10,67.68819625813374,15.238010769136373,33.38798793033988,96.70840035293604,62.69593178686299,24.25471421616168,53.450684941448344,52.4459379885886,17.655340199857186,44.54593979388766
120,6,253,9,10,11,69.26137282228949,23.54622432598293,32.82950800401654,109.6206035547442,61.832120175573166,23.231584657352904,51.94005978462526,55.306625515238885,17.20823604125127,50.127777385643164
121,6,253,9,10,12,65.10650776817442,27.86380972154419,31.655313227215167,108.59337862490362,60.993438067531685,22.800835911859394,52.76093454850572,59.78907934010949,16.400514561930585,49.486714549612145
122,6,253,9,10,13,67.31502838962838,29.661418385664643,30.7461746706832,100.26812349722869,57.600020645493174,22.824902784808145,53.910564559999024,64.26798664082669,17.387835045313896,50.09419967171413
123,6,253,9,10,14,66.95049187832521,24.686498505245034,27.65701624313288,117.19630821167847,55.53915197790593,23.062400984526814,56.021804113723114,63.97777222578786,15.857384874115839,49.05193194091648
124,6,253,9,10,15,66.47841351056975,31.149935226717968,24.746721146299876,105.62060355474418,55.990243142988646,22.691310047466388,52.43672977266,57.399500497472026,16.572815899867386,48.25308598404797
125,6,253,9,10,16,64.29533911527659,26.098784141881136,27.719192742539857,104.42060355474419,57.93045632573202,22.94821915773899,54.630069748729476,64.86495235358157,17.141286274688852,49.253085984047964
126,6,253,9,10,17,64.05699708667977,25.397774470400556,26.996834210220573,103.46603754719327,54.989836607279834,22.9223132256636,53.77090153999906,68.40463415675865,16.693801738318726,48.32027498466151
127,6,253,9,10,18,63.54533911527659,24.616460171670003,30.575639124578835,102.10781781286761,56.51797095155676,22.02334636075763,51.84810271242879,65.2253230620697,14.767024578198342,47.42198174375034
128,6,253,9,10,19,64.41927697014697,25.365069076428938,28.372140900767143,111.80706827081612,61.0575390094304,23.40524153015455,52.322033859761966,67.3671695931718,14.069379965469889,48.203796802471466
129,6,253,9,10,20,65.3949805856825,21.719515816278616,25.39645287645168,111.6909069223748,52.99101331044307,24.407363120738214,55.88469203157085,65.45141877148619,15.60014645691943,46.16898104158689
130,7,254,9,11,8,53.34278930623664,22.061215101995057,26.66051129966307,108.68957337700698,55.27779928349984,22.672273193137908,50.8765083628176,58.24141181186584,17.904526121467132,40.72777738564318
131,7,254,9,11,9,66.16654573981359,22.715620850293416,30.42155720361488,120.64946883636016,59.18141839496916,20.92959636075764,52.03913256010773,71.2320354043312,18.206634373635197,49.89430759912134
132,7,254,9,11,10,69.12667275292274,26.251555247439313,33.38798793033988,117.62240540842258,60.36264378001442,22.46865548523014,53.450684941448344,66.42712221781687,17.655340199857186,44.72777738564318
133,7,254,9,11,11,73.61715854499187,25.182415794733362,28.116327683855864,113.06312870285855,61.832120175573166,27.692030614156458,51.94005978462526,67.23283383080536,20.024942338589266,47.08619072597033
134,7,254,9,11,12,75.94818890185067,23.5433080541765,29.292259273127698,110.68956970507696,60.993438067531685,29.170862956066625,52.76093454850572,68.10976155980474,19.499001621876328,44.25308598404797
135,7,254,9,11,13,72.21200578194328,25.54775849744483,27.504890536948206,114.02769107942991,59.42471276816576,28.850448376442753,53.910564559999024,66.96477480648225,18.961018321581207,49.05055808004569
136,7,254,9,11,14,72.17564984092482,29.840552130057716,29.41359923876421,113.20681583257267,60.20678602498766,26.47178993670712,56.021804113723114,53.18957542285123,18.292321643501335,51.05429248368543
137,7,254,9,11,15,73.48997805338021,24.990158468810122,31.466172316605956,105.24729676253538,57.884466466303834,23.76755209135712,52.43672977266,54.23386769274503,17.558540559566385,51.64666165041922
138,7,254,9,11,16,73.31502838962838,23.029922272061558,33.860511299663074,111.94288803340788,57.68446646630383,25.82490278480815,53.78211515451417,64.73992833903695,18.55770556132627,48.93310738927458
139,7,254,9,11,17,72.20410231650449,22.824376259193993,30.935338369198984,110.90508400710341,52.40001905737832,28.80561670335535,48.57581796426794,68.09774600209433,18.93814073820783,50.90691096718782
140,7,254,9,11,18,72.5453391152766,23.29550822123985,29.616327683855854,108.48368735213579,57.11524672805911,23.52334636075763,55.377514477134675,68.05830933563298,18.19232164350134,50.609567484751715
141,7,254,9,11,19,70.87145560916987,21.790402163868144,28.372140900767143,104.20919302605053,62.82147682149501,19.833240747436324,52.09488771442196,65.92196165719452,17.56411585095366,48.203796802471466
142,7,254,9,11,20,67.69276238243131,21.719515816278616,25.99627805796203,109.35854319926977,54.88891006375369,25.872493330085543,51.33339976069474,60.472466720410836,17.14138533844721,42.50280544004361
143,1,255,9,12,8,53.52352555066554,21.4895023667308,26.162841337349864,107.97405048528705,54.10141125483984,20.814048800797522,51.94848782459524,69.0587011651853,15.092321643501341,46.17476811004497
144,1,255,9,12,9,67.56995070821633,22.621802130057716,28.9026637537655,112.24668315892988,61.33466643094568,22.000648568412775,53.28913256010773,65.22603568092752,18.410470354981772,51.39973912380057
145,1,255,9,12,10,69.72826965610298,23.575387394133923,31.06271382637264,107.54780901155685,64.6647277422869,24.135322151896812,52.747935636654525,60.305116178331886,17.87532423740054,50.083733041523665
146,1,255,9,12,11,68.36769933499244,25.674916720065962,31.37463680413129,110.46958988421814,64.61351467522269,23.332886141421167,55.93339976069474,64.83571170008004,14.565663698298742,49.80896084694202
147,1,255,9,12,12,69.71200578194328,26.215552130057713,29.79655720361487,116.62348249923934,58.43335397882651,27.023346360757643,55.981249758764854,64.79114635153336,19.772741012539196,50.680297900049965
148,1,255,9,12,13,66.63538350465492,26.730644151734,30.387650070884018,122.1047953695252,61.004135616948,28.273346360757643,61.73339976069474,68.25664335461488,18.497609959714868,48.29700321504247
149,1,255,9,12,14,65.48474588024588,25.42723924598578,31.270503766711723,123.84410530785316,60.60425377743222,24.799683005155316,54.19600653847155,67.26736656001717,19.40884611838099,52.20221720597477
